,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,26.83208381664934,0.45670654587689463,Alameda County,0.1887630812226025,28.3751639,115,0.010265193608502848,'Substation',' ',37.77243572,-122.2429162
1,2,4.79760560405664,0.3917124823353323,Alameda County,0.22692070606680778,6.1091906,66,0.04871771284171399,'Substation',' ',37.77848161,-121.6259513
2,3,-1.8447266985402573,0.5509383505837787,Alameda County,0.31916092836359644,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,9.713183350075713,0.5183360750700592,Alameda County,0.20551376570889762,11.4226511,230,0.03075635870948174,'Substation',' ',37.69128098,-122.0612774
4,5,56.778000172546236,0.28228877196590557,Alameda County,0.1472199793329853,58.1090222,115,0.003372161980269755,'Substation',' ',37.59578193,-122.0174353
5,6,-1.3473775139787667,0.14084935844003435,Trinity County,0.08784784713379339,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,63.514111836505286,0.5045213237900386,Alameda County,0.19345017452120744,65.1973562,115,0.0049944343583657675,'Substation',' ',37.55699202,-122.05794
7,8,31.395171367680014,0.4780380689549523,Alameda County,0.18174698803613668,32.9507685,115,0.008580227602182008,'Substation',' ',37.73868954,-122.1937991
8,9,2.6129131283728437,0.308960696770351,Alameda County,0.16112999137893252,4.06969616,115,0.057677877683885596,'Substation',' ',37.49369132,-121.9394285
9,10,9.942806768463889,0.9028766878069329,Alameda County,0.23945308662056447,12.4903752,115,0.04883945554401217,'Substation',' ',37.67126804,-122.1595387
10,11,1.6763511545913974,0.3948003700156913,Alameda County,0.19256765139834087,3.15126816,115,0.09012920808967542,'Substation',' ',37.876174,-122.245764
11,12,1.4800254914943294,0.3089575402951006,Alameda County,0.16112834520569694,2.93679364,66,0.0799261609396177,'Substation',' ',37.66794608,-121.8318768
12,13,15.72525817923457,0.39703749060814875,Alameda County,0.20706403146920677,17.5973328,115,0.022028299549286028,'Substation',' ',37.59531056,-122.0174915
13,14,17.80351431841232,0.43470079473267204,Alameda County,0.17569258179360278,19.304961,66,0.013664520944309443,'Substation',' ',37.70853376,-121.9070045
14,15,11.086056778005101,0.39544277770881436,Alameda County,0.20638794831461715,12.5104827,66,0.02349904081372369,'Substation',' ',37.68002781,-121.7805048
15,16,9.896979811196275,0.3707274525661753,Alameda County,0.19346986701205224,11.2854316,66,0.023802685839015934,'Substation',' ',37.71164362,-121.8938504
16,17,21.907093450098834,0.3707287238163104,Alameda County,0.19347053043363827,23.29555,66,0.011531190514644967,'Substation',' ',37.67255501,-121.859528
