,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,29.466650741785376,1.0414281257872744,Alameda County,0.27583240450536495,32.3552278,115,0.024625484341864956,'Substation',' ',37.77243572,-122.2429162
1,2,4.979053637683932,0.6507584329826956,Alameda County,0.2892673002043096,6.96610079,66,0.08251212298769087,'Substation',' ',37.77848161,-121.6259513
2,3,-2.3493944962499507,0.7694272775840987,Alameda County,0.3420165456330283,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.334171144695494,0.9403501548175409,Alameda County,0.2828066715217517,13.0248578,230,0.05842245257331424,'Substation',' ',37.69128098,-122.0612774
4,5,64.18669872431693,0.5398232712761638,Alameda County,0.22107516534399219,66.2597275,115,0.006916647511823657,'Substation',' ',37.59578193,-122.0174353
5,6,-1.8061353617322211,0.37949940062340054,Trinity County,0.18337838855344263,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,71.64797729683501,0.8977671270803779,Alameda County,0.25942140496839877,74.3423122,115,0.00940202322674671,'Substation',' ',37.55699202,-122.05794
7,8,34.749759944215256,1.020820602380746,Alameda County,0.2687279232844344,37.5726325,115,0.02018981980069289,'Substation',' ',37.73868954,-122.1937991
8,9,2.4796472732825787,0.5627020599780321,Alameda County,0.23044477251779671,4.64053515,115,0.10730773479576183,'Substation',' ',37.49369132,-121.9394285
9,10,9.639429154025304,1.8439575649630142,Alameda County,0.3259770952019963,14.2423469,115,0.10535101881885432,'Substation',' ',37.67126804,-122.1595387
10,11,1.3591995821453784,0.6892649277226877,Alameda County,0.26285299867671347,3.59328315,115,0.16342590900607376,'Substation',' ',37.876174,-122.245764
11,12,1.187862529932966,0.5626955038983813,Alameda County,0.23044208759021031,3.34872523,66,0.14869948335512312,'Substation',' ',37.66794608,-121.8318768
12,13,17.61457678934949,0.6382635179784085,Alameda County,0.2613896441265653,20.0656357,115,0.031929285768314046,'Substation',' ',37.59531056,-122.0174915
13,14,19.533567508305133,0.8355931980929402,Alameda County,0.2601340660987251,22.0127855,66,0.02929793037435907,'Substation',' ',37.70853376,-121.9070045
14,15,12.08148367483778,0.69344791227344,Alameda County,0.27373381487095255,14.2652748,66,0.04190437856633397,'Substation',' ',37.68002781,-121.7805048
15,16,10.718958573711902,0.6602541985127921,Alameda County,0.26213270548099077,12.8683911,66,0.04378453833010562,'Substation',' ',37.71164362,-121.8938504
16,17,24.41369355199204,0.6602515634705618,Alameda County,0.2621316593221773,26.5631175,66,0.021211067039783718,'Substation',' ',37.67255501,-121.859528
17,18,-2.349402852693154,0.7694300143213108,Alameda County,0.3420177621344896,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,24.031320362110346,1.0047266721160353,Alameda County,0.31511379956167934,26.9672254,115,0.034306243149570925,'Substation',' ',37.71062477,-122.1481883
19,20,38.107543588970685,1.2921117954893475,Alameda County,0.2916074999335966,41.5295702,115,0.024028387964113752,'Substation',' ',37.76299826,-122.2144948
20,21,4.317933911235741,1.1215277801953645,Alameda County,0.3017699736111165,7.30746809,115,0.12345611901744498,'Substation',' ',37.58690266,-121.869684
21,22,2.1634443946402007,0.7505649934315143,Alameda County,0.23214572871220335,4.74552271,115,0.12631241882965913,'Substation',' ',37.60924399,-121.842671
22,23,-2.3493944962499507,0.7694272775840987,Alameda County,0.3420165456330282,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,2.1799921453532547,0.6428205563214247,Alameda County,0.2632558993600226,4.64855099,66,0.13979897825550522,'Substation',' ',37.66968929,-121.8544376
24,25,0.20651891208884976,0.6655368063924989,Amador County,0.24199077043438796,2.52897254,66,0.22222951567372837,'Substation',' ',38.408767,-120.822098
25,26,0.7470669001723769,0.6655538232450948,Amador County,0.24199695780258534,3.06957991,66,0.18310032620561778,'Substation',' ',38.34219061,-120.9349804
26,27,0.6841496588444773,0.6655411688604173,Amador County,0.24199235663812974,3.00661851,66,0.18692750963931726,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,2.3409741606575896,0.6655423833817028,Amador County,0.24199279824096623,4.66344725,66,0.12051637589109888,'Substation',' ',38.36910799,-120.796754
29,30,0.2920291668067927,0.665531950608371,Amador County,0.2419890048596956,2.61446585,66,0.21495945025083285,'Substation',' ',38.36863575,-120.8054803
30,31,-0.8465494971335759,0.665564915452267,Amador County,0.2420009909555734,1.47600222,66,0.3807987613269945,'Substation',' ',38.48076425,-120.8449436
31,32,-2.7459900145137133,0.7869080366908692,Amador County,0.2861216393004906,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.5034973089376087,0.665539629973014,Amador County,0.2419917970949988,2.82596079,66,0.1988764718387316,'Substation',' ',38.4127977,-120.6602339
33,34,-3.9780971082086514,1.7503627276118066,San Joaquin County,0.44000000429181435,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,3.5550913356740033,0.49752986499488566,Butte County,0.3567464467236643,4.71348749,66,0.08767472340404087,'Substation',' ',39.36471317,-121.6856152
