,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,23.03667907796806,0.46370026577828904,Alameda County,0.20508789654247056,24.6640411,115,0.013531937149246477,'Substation',' ',37.77243572,-122.2429162
1,2,3.974246639577128,0.3875687648316649,Alameda County,0.24633841457329178,5.3101835,66,0.06197385988009478,'Substation',' ',37.77848161,-121.6259513
2,3,-1.704765312446832,0.49456962080060163,Alameda County,0.3143480779134772,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,8.166544537798387,0.5165282641891518,Alameda County,0.2188270216025626,9.92870864,230,0.03883779210784985,'Substation',' ',37.69128098,-122.0612774
4,5,49.102258472942154,0.28190269072942725,Alameda County,0.16049815886789556,50.5090756,115,0.004470316593095738,'Substation',' ',37.59578193,-122.0174353
5,6,-1.274205403719995,0.11257701272453953,Trinity County,0.07553263293879084,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,54.91435680983951,0.5134709162199291,Alameda County,0.21031254394883944,56.6703427,115,0.006516739481406377,'Substation',' ',37.55699202,-122.05794
7,8,26.972421278731634,0.49663281988517477,Alameda County,0.20099733602517417,28.6412126,115,0.011711187464069591,'Substation',' ',37.73868954,-122.1937991
8,9,2.0403113510439903,0.29999758771436474,Alameda County,0.17080028703656275,3.53742989,115,0.07228645772014039,'Substation',' ',37.49369132,-121.9394285
9,10,8.267344466468575,0.9043479066775574,Alameda County,0.25294635565225915,10.8567875,115,0.06033001737400722,'Substation',' ',37.67126804,-122.1595387
10,11,1.2079734345034907,0.3891961420467581,Alameda County,0.20357488679916078,2.73912099,115,0.11379679518392272,'Substation',' ',37.876174,-122.245764
11,12,1.0555906264855455,0.29999517400875925,Alameda County,0.17079891282014525,2.55269712,66,0.10017019232906435,'Substation',' ',37.66794608,-121.8318768
12,13,13.500582305505693,0.3597352338601715,Alameda County,0.20481125087906915,15.2958177,115,0.024038231494401128,'Substation',' ',37.59531056,-122.0174915
13,14,15.176930922053238,0.4453081797672855,Alameda County,0.19237436662672336,16.780109,66,0.018379521094580256,'Substation',' ',37.70853376,-121.9070045
14,15,9.414418278085888,0.3902632519391458,Alameda County,0.22172074726137325,10.8742651,66,0.02976553590200205,'Substation',' ',37.68002781,-121.7805048
15,16,8.373132639304547,0.3686074015169004,Alameda County,0.2094729080840616,9.80943571,66,0.030671140522582022,'Substation',' ',37.71164362,-121.8938504
16,17,18.812475583087526,0.36860723373250315,Alameda County,0.2094728127352285,20.248778,66,0.014858492063524183,'Substation',' ',37.67255501,-121.859528
17,18,-1.7047725165835999,0.4945717107933786,Alameda County,0.31434940631130975,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,18.516128551940668,0.581475765851075,Alameda County,0.25717829061119907,20.5568252,115,0.025530346758209654,'Substation',' ',37.71062477,-122.1481883
19,20,29.650978867596816,0.6424598272642996,Alameda County,0.2217126773987464,31.6575433,115,0.014052915239358005,'Substation',' ',37.76299826,-122.2144948
20,21,3.553668676242864,0.7954225573641243,Alameda County,0.30041009516800365,5.57040412,115,0.10876189115481398,'Substation',' ',37.58690266,-121.869684
21,22,1.7642117655763092,0.5725298770107907,Alameda County,0.22749992159874072,3.61746078,115,0.116549710176632,'Substation',' ',37.60924399,-121.842671
22,23,-1.7047653124468325,0.49456962080060174,Alameda County,0.3143480779134773,0.0,66,0.0,'Substation',' ',37.71111924,-121.7158749
23,24,1.7259122179341626,0.3642223509982928,Alameda County,0.2073659410717367,3.54354028,66,0.10636654978525585,'Substation',' ',37.66968929,-121.8544376
24,25,0.3001351516109423,0.3513233707438581,Amador County,0.16784355120697447,1.9278085,66,0.14171245484111436,'Substation',' ',38.408767,-120.822098
25,26,0.7122474051969072,0.35132054241470057,Amador County,0.16784219998229288,2.33990765,66,0.11675250359195521,'Substation',' ',38.34219061,-120.9349804
26,27,0.6642455005981478,0.35132208021591477,Amador County,0.16784293466161776,2.29191287,66,0.11919845274631331,'Substation',' ',38.37390104,-120.9575497
27,28,0.0,0.0,Amador County,0.0,0.0,66,0.0,'Substation',' ',38.27717343,-120.9138995
28,29,1.9271902385075543,0.3513302676264538,Amador County,0.16784684616928988,3.55489554,66,0.07685322909616077,'Substation',' ',38.36910799,-120.796754
29,30,0.3652843853315806,0.35132798684189803,Amador County,0.16784575653218842,1.99297912,66,0.1370820453672794,'Substation',' ',38.36863575,-120.8054803
30,31,-0.5025316961154105,0.3513231393001274,Amador County,0.16784344063551554,1.12514058,66,0.24280887198135842,'Substation',' ',38.48076425,-120.8449436
31,32,-2.077065247384907,0.4483218728674347,Amador County,0.21418425727417248,0.0,115,0.0,'Substation',' ',38.4984199,-120.2184202
32,33,0.5265322931358076,0.3513220278656393,Amador County,0.16784290965145088,2.15419942,66,0.1268185219903658,'Substation',' ',38.4127977,-120.6602339
33,34,-2.6893982520478374,1.1833352309010485,San Joaquin County,0.43999997783199024,0.0,115,0.0,'Substation',' ',37.71296547,-121.4775277
34,35,0.0,0.0,Butte County,0.0,0.0,66,0.0,'Substation',' ',39.48122633,-121.5654854
35,36,2.7869299075459972,0.3442793572201873,Butte County,0.3308296967553709,3.59304068,66,0.07422275619829484,'Substation',' ',39.36471317,-121.6856152
36,37,4.6330961268373745,0.4229514370599286,Butte County,0.3369670830496273,5.61670412,66,0.05901032157633177,'Substation',' ',39.47437782,-121.5747818
37,38,0.3369782705445119,0.3442896658175172,Butte County,0.330839602635747,1.14311318,66,0.2333114146361759,'Substation',' ',39.4087526,-121.6886266
38,39,0.9867319137401842,0.0,Santa Barbara County,0.0,2.60469515,115,0.0,'Substation',' ',34.64326979,-120.4372802
39,40,-0.9060369615838003,0.398656263096872,Butte County,0.4393913220010222,0.0,66,0.0,'Substation',' ',39.81095374,-121.9196266
40,41,0.5418734807325862,0.42296534158498794,Butte County,0.33697816083974663,1.52551381,66,0.21728109369546506,'Substation',' ',39.38767374,-121.4031757
