,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,29.649721658276952,0.9570337783777234,Alameda County,0.2682717946713042,32.3500804,115,0.022393455501223035,'Substation',' ',37.77243572,-122.2429162
1,2,5.0144698244871275,0.6369955564500124,Alameda County,0.28467128702156,6.9649926,66,0.07972123744540877,'Substation',' ',37.77848161,-121.6259513
2,3,-2.338146778128518,0.7635845767574576,Alameda County,0.3412435173437769,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,10.414827609293491,0.90480063872109,Alameda County,0.27760598697348704,13.0227856,230,0.05559369356395399,'Substation',' ',37.69128098,-122.0612774
4,5,64.22172552093916,0.5248524534013411,Alameda County,0.21617201090718982,66.2491864,115,0.00661563287156445,'Substation',' ',37.59578193,-122.0174353
5,6,-1.776352228100339,0.36372112450779687,Trinity County,0.1790038755450716,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,71.72084123243665,0.8641433553011539,Alameda County,0.25484647373274627,74.3304856,115,0.008947320327610534,'Substation',' ',37.55699202,-122.05794
7,8,34.86442197493795,0.9687606321518925,Alameda County,0.26219112439796755,37.5666551,115,0.01885985163064073,'Substation',' ',37.73868954,-122.1937991
8,9,2.518652712736545,0.5491044254900552,Alameda County,0.2261607182875352,4.63979692,115,0.10339234793624276,'Substation',' ',37.49369132,-121.9394285
9,10,9.844738663147517,1.7471460967338361,Alameda County,0.3196401419016548,14.2400814,115,0.09866010850990889,'Substation',' ',37.67126804,-122.1595387
10,11,1.406183153813052,0.6730617139626605,Alameda County,0.25886925756566104,3.59271151,115,0.1575481278240402,'Substation',' ',37.876174,-122.245764
11,12,1.227061730351077,0.5491009494592706,Alameda County,0.22615928660790818,3.34819251,66,0.1432753410966434,'Substation',' ',37.66794608,-121.8318768
12,13,17.63204163851782,0.6291625897101047,Alameda County,0.25913443163655603,20.0624438,115,0.03139203224902952,'Substation',' ',37.59531056,-122.0174915
13,14,19.612985896725014,0.8022625006332514,Alameda County,0.2543653933379096,22.0092837,66,0.027694460282903736,'Substation',' ',37.70853376,-121.9070045
