,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,23.24990770670158,0.6399382395815432,Alameda County,0.26342211100135715,25.2817036,115,0.021170249117886095,'Substation',' ',37.77243572,-122.2429162
1,2,3.759442848239625,0.5351587238926581,Alameda County,0.29370105827361725,5.44316665,66,0.09084995816130309,'Substation',' ',37.77848161,-121.6259513
2,3,-1.9111567831559717,0.6074465563551537,Alameda County,0.3333734245206066,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,8.039595392769062,0.6854861618980815,Alameda County,0.2722981530142253,10.1773537,230,0.05719636516610413,'Substation',' ',37.69128098,-122.0612774
4,5,49.98317043953067,0.41699202639453337,Alameda County,0.20922008178849644,51.7739767,115,0.0072366979738441636,'Substation',' ',37.59578193,-122.0174353
5,6,-1.432820096583522,0.20279100106767198,Trinity County,0.12593515326241758,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,55.902655596962006,0.6847457060223263,Alameda County,0.2577893461392676,58.0895405,115,0.009704942135598398,'Substation',' ',37.55699202,-122.05794
7,8,27.243120107290316,0.6868960321523606,Alameda County,0.26126438104678695,29.3584758,115,0.01882478843638037,'Substation',' ',37.73868954,-122.1937991
8,9,1.77897370433167,0.4300871125223247,Alameda County,0.2157903632741469,3.62601788,115,0.10992067519834352,'Substation',' ',37.49369132,-121.9394285
9,10,8.154656312581418,1.0766539327361877,Alameda County,0.2974911297090143,11.1286745,115,0.07950129463758772,'Substation',' ',37.67126804,-122.1595387
10,11,0.9302344772013826,0.5482106982452298,Alameda County,0.26063852248581726,2.8077169,115,0.17428546470312734,'Substation',' ',37.876174,-122.245764
11,12,0.7696185100706303,0.4300782022854201,Alameda County,0.21578589268388168,2.61662442,66,0.15231754928990313,'Substation',' ',37.66794608,-121.8318768
12,13,13.646175451212192,0.4733164402753684,Alameda County,0.23748009093238331,15.6788715,115,0.030788238968858486,'Substation',' ',37.59531056,-122.0174915
13,14,15.176438658795504,0.6264584610836985,Alameda County,0.25346312181983843,17.2003341,66,0.029824005381653054,'Substation',' ',37.70853376,-121.9070045
14,15,9.338235891980304,0.5395270235563591,Alameda County,0.27155527842367133,11.1465899,66,0.04405545377930793,'Substation',' ',37.68002781,-121.7805048
15,16,8.25720263513439,0.5127146856065018,Alameda County,0.2579266136691696,10.0550938,66,0.0461183146694768,'Substation',' ',37.71164362,-121.8938504
16,17,18.957972220634932,0.5127162867247356,Alameda County,0.25792741912884476,20.755869,66,0.022341963912072004,'Substation',' ',37.67255501,-121.859528
17,18,-1.911161704688074,0.6074481206264652,Alameda County,0.333374283010096,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
