,bus_i,l_ren,c_vec,county,carb_inten_no_renew,pd,kV,carb_inten_inc_all,Type,Import,Lat,Lon
0,1,23.013075492838247,0.6346569639298523,Alameda County,0.2628863417373478,25.0359254,115,0.021240661308947934,'Substation',' ',37.77243572,-122.2429162
1,2,3.7173750083598214,0.5293501669229778,Alameda County,0.29332995695764724,5.39025044,66,0.09103556204310967,'Substation',' ',37.77848161,-121.6259513
2,3,-1.8949180974585274,0.5996114188918257,Alameda County,0.33226397701399946,0.0,66,0.0,'Substation',' ',37.7483765,-121.6772083
3,4,7.950466387307168,0.6799294589281983,Alameda County,0.27167330296090586,10.0784137,230,0.05736085977161716,'Substation',' ',37.69128098,-122.0612774
4,5,49.48925333980294,0.41242549527454153,Alameda County,0.20867454462153978,51.2706515,115,0.007250394504325142,'Substation',' ',37.59578193,-122.0174353
5,6,-1.4225307301616739,0.19771808073484495,Trinity County,0.12348462933491505,0.0,66,0.0,'Substation',' ',40.09403073,-123.5091868
6,7,55.34926959019575,0.6795142540785885,Alameda County,0.2576029653257548,57.524818,115,0.009742364097098145,'Substation',' ',37.55699202,-122.05794
7,8,26.965497162488532,0.6821780106621776,Alameda County,0.26087390744158523,29.0730648,115,0.018911298433010315,'Substation',' ',37.73868954,-122.1937991
8,9,1.7543887129446771,0.42515443231879446,Alameda County,0.2151149930701924,3.59076724,115,0.11001341154091512,'Substation',' ',37.49369132,-121.9394285
9,10,8.058369106172552,1.0707636579856636,Alameda County,0.29701282368197224,11.0204861,115,0.07983193521863298,'Substation',' ',37.67126804,-122.1595387
10,11,0.9129292621755147,0.5424735809911929,Alameda County,0.2599023936375086,2.78042144,115,0.17456551015370805,'Substation',' ',37.876174,-122.245764
11,12,0.7548487778974005,0.42514502691655387,Alameda County,0.2151102342275602,2.59118668,66,0.1524456262804796,'Substation',' ',37.66794608,-121.8318768
12,13,13.508582304539651,0.46717195371734405,Alameda County,0.23637455932986687,15.526448,115,0.03071997629794628,'Substation',' ',37.59531056,-122.0174915
13,14,15.017243819332206,0.6213870337903654,Alameda County,0.2528926375814612,17.0331196,66,0.029929933868935277,'Substation',' ',37.70853376,-121.9070045
14,15,9.240231341076237,0.5338089731487545,Alameda County,0.27094367040391115,11.0382274,66,0.044133503861006826,'Substation',' ',37.68002781,-121.7805048
15,16,8.169537136555274,0.507466293124352,Alameda County,0.25744107335432675,9.95734236,66,0.04622262437424943,'Substation',' ',37.71164362,-121.8938504
16,17,18.766280249423417,0.5074673226812263,Alameda County,0.25744159565547337,20.5540891,66,0.022392447603986156,'Substation',' ',37.67255501,-121.859528
17,18,-1.8949314271883235,0.5996156368357082,Alameda County,0.3322663143123981,0.0,230,0.0,'Substation',' ',37.79905699,-121.6199438
18,19,18.595291152868874,0.712666277581684,Alameda County,0.29519920404391814,20.8667811,115,0.032134425581666265,'Substation',' ',37.71062477,-122.1481883
19,20,29.69905640749627,0.8293233997806905,Alameda County,0.2760734950866005,32.1348759,115,0.02092633569795656,'Substation',' ',37.76299826,-122.2144948
20,21,3.1053833797645605,0.9817719903371016,Alameda County,0.3254866132965642,5.65439466,115,0.1467299505511652,'Substation',' ',37.58690266,-121.869684
21,22,1.4131548793970947,0.6718461703258826,Alameda County,0.24338576413599464,3.67200487,115,0.14971982622437874,'Substation',' ',37.60924399,-121.842671
